M_F_1,M_F_2,M_F_3,M_F_4,M_F_5,M_F_6,M_F_7,M_F_8
0.8838356164383562,0.9063013698630137,0.9090410958904109,0.8816438356164383,0.8980821917808219,0.8936986301369862,0.9090410958904109,0.8827397260273973
0.8843835616438356,0.9057534246575343,0.9041095890410958,0.8816438356164383,0.8991780821917809,0.8926027397260274,0.9106849315068493,0.8832876712328767
0.8832876712328767,0.907945205479452,0.9041095890410958,0.8816438356164383,0.9002739726027398,0.8936986301369862,0.9106849315068493,0.8816438356164383
0.8827397260273973,0.9073972602739726,0.9041095890410958,0.8821917808219178,0.8991780821917809,0.8915068493150685,0.9101369863013699,0.8827397260273973
0.8832876712328767,0.9084931506849315,0.907945205479452,0.8821917808219178,0.8997260273972603,0.8926027397260274,0.9090410958904109,0.8821917808219178
0.8832876712328767,0.9063013698630137,0.9073972602739726,0.8827397260273973,0.9002739726027398,0.8920547945205479,0.9084931506849315,0.8821917808219178
0.8832876712328767,0.9063013698630137,0.9041095890410958,0.8827397260273973,0.8997260273972603,0.8926027397260274,0.9084931506849315,0.8827397260273973
0.8832876712328767,0.9095890410958904,0.9090410958904109,0.8816438356164383,0.8986301369863013,0.8931506849315068,0.9084931506849315,0.8827397260273973
0.8838356164383562,0.907945205479452,0.9084931506849315,0.8827397260273973,0.8997260273972603,0.8936986301369862,0.907945205479452,0.8816438356164383
0.8838356164383562,0.9068493150684932,0.9090410958904109,0.8827397260273973,0.9002739726027398,0.8926027397260274,0.9084931506849315,0.8821917808219178
0.8838356164383562,0.9095890410958904,0.9084931506849315,0.8827397260273973,0.8980821917808219,0.8931506849315068,0.907945205479452,0.8816438356164383
0.8832876712328767,0.9063013698630137,0.9090410958904109,0.8827397260273973,0.8980821917808219,0.8920547945205479,0.907945205479452,0.8821917808219178
0.8849315068493151,0.9101369863013699,0.9084931506849315,0.8821917808219178,0.8991780821917809,0.8936986301369862,0.9095890410958904,0.8821917808219178
0.8832876712328767,0.9073972602739726,0.9090410958904109,0.8821917808219178,0.9013698630136986,0.8931506849315068,0.907945205479452,0.8821917808219178
0.8832876712328767,0.9084931506849315,0.9068493150684932,0.8816438356164383,0.8986301369863013,0.8915068493150685,0.907945205479452,0.8821917808219178
0.8838356164383562,0.9084931506849315,0.9073972602739726,0.8816438356164383,0.8975342465753424,0.8931506849315068,0.9084931506849315,0.8821917808219178
0.8843835616438356,0.9090410958904109,0.9063013698630137,0.8827397260273973,0.9002739726027398,0.8926027397260274,0.9095890410958904,0.8821917808219178
0.8843835616438356,0.9068493150684932,0.9090410958904109,0.8821917808219178,0.8986301369863013,0.8931506849315068,0.9084931506849315,0.8838356164383562
0.8832876712328767,0.9063013698630137,0.9090410958904109,0.8821917808219178,0.8986301369863013,0.8931506849315068,0.9106849315068493,0.8827397260273973
0.8838356164383562,0.9073972602739726,0.9090410958904109,0.8821917808219178,0.8986301369863013,0.8931506849315068,0.9090410958904109,0.8821917808219178
0.8838356164383562,0.9084931506849315,0.9084931506849315,0.8821917808219178,0.8980821917808219,0.8942465753424658,0.9073972602739726,0.8827397260273973
0.8843835616438356,0.9095890410958904,0.9090410958904109,0.8827397260273973,0.8986301369863013,0.8920547945205479,0.9112328767123288,0.8821917808219178
0.8832876712328767,0.907945205479452,0.9052054794520548,0.8827397260273973,0.8986301369863013,0.8942465753424658,0.9090410958904109,0.8827397260273973
0.8838356164383562,0.9095890410958904,0.9101369863013699,0.8832876712328767,0.8980821917808219,0.8936986301369862,0.9101369863013699,0.8816438356164383
0.8838356164383562,0.9063013698630137,0.9084931506849315,0.8827397260273973,0.8991780821917809,0.8926027397260274,0.907945205479452,0.8827397260273973
0.8832876712328767,0.9095890410958904,0.9090410958904109,0.8827397260273973,0.8975342465753424,0.8936986301369862,0.907945205479452,0.8810958904109589
0.8838356164383562,0.9084931506849315,0.9084931506849315,0.8821917808219178,0.8980821917808219,0.8931506849315068,0.9073972602739726,0.8821917808219178
0.8843835616438356,0.9090410958904109,0.9084931506849315,0.8827397260273973,0.8980821917808219,0.8926027397260274,0.9084931506849315,0.8816438356164383
0.8838356164383562,0.9101369863013699,0.9046575342465754,0.8827397260273973,0.9002739726027398,0.8947945205479452,0.9101369863013699,0.8816438356164383
0.8827397260273973,0.9063013698630137,0.9068493150684932,0.8827397260273973,0.9002739726027398,0.8931506849315068,0.9073972602739726,0.8821917808219178
0.8843835616438356,0.9084931506849315,0.9095890410958904,0.8821917808219178,0.8986301369863013,0.8920547945205479,0.9106849315068493,0.8821917808219178
0.8832876712328767,0.9095890410958904,0.9063013698630137,0.8821917808219178,0.8997260273972603,0.8931506849315068,0.9084931506849315,0.8816438356164383
0.8843835616438356,0.9090410958904109,0.9073972602739726,0.8821917808219178,0.8991780821917809,0.8926027397260274,0.907945205479452,0.8816438356164383
0.8838356164383562,0.907945205479452,0.907945205479452,0.8821917808219178,0.8997260273972603,0.8931506849315068,0.907945205479452,0.8816438356164383
0.8838356164383562,0.9084931506849315,0.9084931506849315,0.8821917808219178,0.8991780821917809,0.8926027397260274,0.9090410958904109,0.8827397260273973
0.8838356164383562,0.9090410958904109,0.907945205479452,0.8816438356164383,0.8997260273972603,0.8936986301369862,0.9112328767123288,0.8821917808219178
0.8827397260273973,0.9090410958904109,0.9068493150684932,0.8827397260273973,0.8991780821917809,0.8920547945205479,0.9084931506849315,0.8827397260273973
0.8832876712328767,0.9063013698630137,0.907945205479452,0.8816438356164383,0.9002739726027398,0.8931506849315068,0.9090410958904109,0.8832876712328767
0.8827397260273973,0.9090410958904109,0.9090410958904109,0.8827397260273973,0.8991780821917809,0.8926027397260274,0.9084931506849315,0.8827397260273973
0.8838356164383562,0.9090410958904109,0.9090410958904109,0.8821917808219178,0.9002739726027398,0.8915068493150685,0.9095890410958904,0.8821917808219178
0.8838356164383562,0.9084931506849315,0.907945205479452,0.8827397260273973,0.8991780821917809,0.8920547945205479,0.9095890410958904,0.8827397260273973
0.8838356164383562,0.9063013698630137,0.9052054794520548,0.8816438356164383,0.9002739726027398,0.8931506849315068,0.9084931506849315,0.8810958904109589
0.8821917808219178,0.9084931506849315,0.907945205479452,0.8827397260273973,0.9008219178082192,0.8920547945205479,0.9090410958904109,0.8827397260273973
0.8832876712328767,0.9084931506849315,0.907945205479452,0.8821917808219178,0.8991780821917809,0.8926027397260274,0.9090410958904109,0.8827397260273973
0.8832876712328767,0.9090410958904109,0.9090410958904109,0.8827397260273973,0.9002739726027398,0.8931506849315068,0.9084931506849315,0.8810958904109589
0.8827397260273973,0.907945205479452,0.9073972602739726,0.8816438356164383,0.8986301369863013,0.8931506849315068,0.9084931506849315,0.8827397260273973
0.8832876712328767,0.9063013698630137,0.9090410958904109,0.8821917808219178,0.9013698630136986,0.8931506849315068,0.9084931506849315,0.8821917808219178
0.8838356164383562,0.9063013698630137,0.9052054794520548,0.8816438356164383,0.8986301369863013,0.8931506849315068,0.907945205479452,0.8821917808219178
0.8832876712328767,0.9090410958904109,0.9084931506849315,0.8816438356164383,0.9002739726027398,0.8926027397260274,0.9084931506849315,0.8816438356164383
0.8832876712328767,0.907945205479452,0.9046575342465754,0.8827397260273973,0.8997260273972603,0.8920547945205479,0.907945205479452,0.8810958904109589
0.8832876712328767,0.9063013698630137,0.9095890410958904,0.8821917808219178,0.9002739726027398,0.8926027397260274,0.9090410958904109,0.8821917808219178
0.8832876712328767,0.9073972602739726,0.9095890410958904,0.8827397260273973,0.8980821917808219,0.8926027397260274,0.9095890410958904,0.8827397260273973
0.8838356164383562,0.9095890410958904,0.9090410958904109,0.8827397260273973,0.9002739726027398,0.8942465753424658,0.9101369863013699,0.8827397260273973
0.8838356164383562,0.9084931506849315,0.9084931506849315,0.8827397260273973,0.9008219178082192,0.8942465753424658,0.9084931506849315,0.8821917808219178
0.8832876712328767,0.9106849315068493,0.9090410958904109,0.8827397260273973,0.8991780821917809,0.8920547945205479,0.9101369863013699,0.8821917808219178
0.8827397260273973,0.9068493150684932,0.9073972602739726,0.8816438356164383,0.8986301369863013,0.8947945205479452,0.907945205479452,0.8827397260273973
0.8832876712328767,0.9068493150684932,0.907945205479452,0.8816438356164383,0.9008219178082192,0.8942465753424658,0.907945205479452,0.8821917808219178
0.8816438356164383,0.9068493150684932,0.9052054794520548,0.8827397260273973,0.8991780821917809,0.8936986301369862,0.9084931506849315,0.8821917808219178
0.8827397260273973,0.9095890410958904,0.9084931506849315,0.8827397260273973,0.9008219178082192,0.8931506849315068,0.9073972602739726,0.8816438356164383
0.8832876712328767,0.9101369863013699,0.9090410958904109,0.8821917808219178,0.8986301369863013,0.8920547945205479,0.9084931506849315,0.8821917808219178
0.8832876712328767,0.9090410958904109,0.9073972602739726,0.8827397260273973,0.9008219178082192,0.8926027397260274,0.9073972602739726,0.8816438356164383
0.8832876712328767,0.9090410958904109,0.9095890410958904,0.8821917808219178,0.9013698630136986,0.8931506849315068,0.9068493150684932,0.8821917808219178
0.8843835616438356,0.907945205479452,0.9084931506849315,0.8816438356164383,0.9002739726027398,0.8926027397260274,0.9084931506849315,0.8821917808219178
0.8838356164383562,0.9063013698630137,0.907945205479452,0.8821917808219178,0.8991780821917809,0.8926027397260274,0.9095890410958904,0.8827397260273973
0.8838356164383562,0.9052054794520548,0.9041095890410958,0.8816438356164383,0.9013698630136986,0.8936986301369862,0.9101369863013699,0.8821917808219178
0.8821917808219178,0.9090410958904109,0.9057534246575343,0.8821917808219178,0.9008219178082192,0.8926027397260274,0.9084931506849315,0.8821917808219178
0.8832876712328767,0.9095890410958904,0.9095890410958904,0.8821917808219178,0.8986301369863013,0.8931506849315068,0.9095890410958904,0.8821917808219178
0.8838356164383562,0.9090410958904109,0.9063013698630137,0.8832876712328767,0.9019178082191781,0.8942465753424658,0.9084931506849315,0.8816438356164383
0.8821917808219178,0.9068493150684932,0.9073972602739726,0.8821917808219178,0.9002739726027398,0.8931506849315068,0.9095890410958904,0.8827397260273973
0.8832876712328767,0.9090410958904109,0.9073972602739726,0.8821917808219178,0.8997260273972603,0.8931506849315068,0.9084931506849315,0.8816438356164383
0.8827397260273973,0.9068493150684932,0.9084931506849315,0.8821917808219178,0.9008219178082192,0.8926027397260274,0.9101369863013699,0.8816438356164383
0.8832876712328767,0.9063013698630137,0.9068493150684932,0.8827397260273973,0.9008219178082192,0.8931506849315068,0.9101369863013699,0.8810958904109589
0.8827397260273973,0.9084931506849315,0.9041095890410958,0.8832876712328767,0.8991780821917809,0.8936986301369862,0.9084931506849315,0.8821917808219178
0.8827397260273973,0.9090410958904109,0.9095890410958904,0.8843835616438356,0.8991780821917809,0.8936986301369862,0.9084931506849315,0.8816438356164383
0.8827397260273973,0.9084931506849315,0.9095890410958904,0.8849315068493151,0.8986301369863013,0.8926027397260274,0.9084931506849315,0.8821917808219178
0.8832876712328767,0.907945205479452,0.907945205479452,0.886027397260274,0.8997260273972603,0.8915068493150685,0.9101369863013699,0.8816438356164383
0.8821917808219178,0.9090410958904109,0.9106849315068493,0.8887671232876713,0.9008219178082192,0.8931506849315068,0.9106849315068493,0.8827397260273973
0.8827397260273973,0.9101369863013699,0.9101369863013699,0.8931506849315068,0.9013698630136986,0.8947945205479452,0.9106849315068493,0.8810958904109589
0.8827397260273973,0.9101369863013699,0.9101369863013699,0.8947945205479452,0.9008219178082192,0.8947945205479452,0.9112328767123288,0.8816438356164383
0.8832876712328767,0.9095890410958904,0.9128767123287671,0.8975342465753424,0.9008219178082192,0.8953424657534247,0.9123287671232877,0.8816438356164383
0.8816438356164383,0.9090410958904109,0.9117808219178082,0.9013698630136986,0.8991780821917809,0.8958904109589041,0.9123287671232877,0.8821917808219178
0.8827397260273973,0.9084931506849315,0.913972602739726,0.9063013698630137,0.9002739726027398,0.8942465753424658,0.9112328767123288,0.8821917808219178
0.8827397260273973,0.9101369863013699,0.915068493150685,0.9117808219178082,0.9024657534246575,0.896986301369863,0.9123287671232877,0.8810958904109589
0.8827397260273973,0.9128767123287671,0.9172602739726028,0.915068493150685,0.903013698630137,0.8964383561643836,0.9101369863013699,0.8821917808219178
0.8821917808219178,0.913972602739726,0.924931506849315,0.913972602739726,0.9008219178082192,0.8980821917808219,0.9117808219178082,0.8827397260273973
0.8838356164383562,0.9156164383561644,0.9391780821917808,0.9041095890410958,0.9035616438356164,0.8980821917808219,0.9156164383561644,0.8821917808219178
0.8843835616438356,0.9238356164383562,0.9578082191780822,0.9008219178082192,0.903013698630137,0.8980821917808219,0.9167123287671233,0.8832876712328767
0.8865753424657534,0.938082191780822,0.9610958904109589,0.8942465753424658,0.9019178082191781,0.896986301369863,0.9178082191780822,0.8832876712328767
0.8882191780821918,0.9638356164383561,0.943013698630137,0.890958904109589,0.9019178082191781,0.8980821917808219,0.9183561643835616,0.8843835616438356
0.8942465753424658,0.9906849315068493,0.9331506849315069,0.8898630136986302,0.9002739726027398,0.8980821917808219,0.92,0.8849315068493151
0.903013698630137,0.9917808219178083,0.9271232876712329,0.886027397260274,0.9008219178082192,0.8980821917808219,0.9183561643835616,0.8871232876712328
0.9128767123287671,0.9758904109589042,0.9210958904109589,0.886027397260274,0.9008219178082192,0.896986301369863,0.9189041095890411,0.886027397260274
0.9227397260273973,0.9643835616438357,0.9183561643835616,0.886027397260274,0.9013698630136986,0.896986301369863,0.9183561643835616,0.8865753424657534
0.9326027397260274,0.9561643835616438,0.9178082191780822,0.8849315068493151,0.8986301369863013,0.8947945205479452,0.9167123287671233,0.8871232876712328
0.9386301369863014,0.9495890410958904,0.9167123287671233,0.886027397260274,0.8997260273972603,0.8964383561643836,0.9167123287671233,0.8871232876712328
0.9413698630136986,0.943013698630137,0.9134246575342466,0.8849315068493151,0.8991780821917809,0.8942465753424658,0.9156164383561644,0.886027397260274
0.9408219178082192,0.941917808219178,0.913972602739726,0.8843835616438356,0.9002739726027398,0.8947945205479452,0.9178082191780822,0.8865753424657534
0.941917808219178,0.9413698630136986,0.9134246575342466,0.8843835616438356,0.9002739726027398,0.8942465753424658,0.9172602739726028,0.886027397260274
0.941917808219178,0.9413698630136986,0.9128767123287671,0.8849315068493151,0.8997260273972603,0.8958904109589041,0.9167123287671233,0.8854794520547945
0.9391780821917808,0.9402739726027397,0.9145205479452054,0.8843835616438356,0.8997260273972603,0.8947945205479452,0.9172602739726028,0.8854794520547945
0.9347945205479452,0.9391780821917808,0.9123287671232877,0.8838356164383562,0.9002739726027398,0.8942465753424658,0.9161643835616439,0.8854794520547945
0.9276712328767124,0.943013698630137,0.9128767123287671,0.8838356164383562,0.9002739726027398,0.8936986301369862,0.9178082191780822,0.8849315068493151
0.9106849315068493,0.943013698630137,0.9123287671232877,0.8827397260273973,0.8986301369863013,0.8958904109589041,0.915068493150685,0.8843835616438356
0.9035616438356164,0.9561643835616438,0.9172602739726028,0.8849315068493151,0.9002739726027398,0.8942465753424658,0.9161643835616439,0.8838356164383562
0.8986301369863013,0.9523287671232876,0.9238356164383562,0.8843835616438356,0.8991780821917809,0.896986301369863,0.9161643835616439,0.8832876712328767
0.8947945205479452,0.9446575342465754,0.9326027397260274,0.886027397260274,0.9019178082191781,0.8964383561643836,0.9167123287671233,0.8832876712328767
0.8926027397260274,0.9375342465753425,0.941917808219178,0.8871232876712328,0.8991780821917809,0.896986301369863,0.9161643835616439,0.8838356164383562
0.8904109589041096,0.9304109589041096,0.9424657534246575,0.8887671232876713,0.9019178082191781,0.896986301369863,0.9156164383561644,0.8821917808219178
0.8887671232876713,0.924931506849315,0.9336986301369863,0.8942465753424658,0.9024657534246575,0.896986301369863,0.9134246575342466,0.8816438356164383
0.8882191780821918,0.9216438356164384,0.9287671232876712,0.9178082191780822,0.9024657534246575,0.8975342465753424,0.9123287671232877,0.8827397260273973
0.886027397260274,0.92,0.924931506849315,0.938082191780822,0.9035616438356164,0.8980821917808219,0.9128767123287671,0.8810958904109589
0.8854794520547945,0.9183561643835616,0.9205479452054794,0.9304109589041096,0.9035616438356164,0.8980821917808219,0.9112328767123288,0.8810958904109589
0.8854794520547945,0.9178082191780822,0.9189041095890411,0.9156164383561644,0.9052054794520548,0.8980821917808219,0.9123287671232877,0.8816438356164383
0.8854794520547945,0.9167123287671233,0.9167123287671233,0.9068493150684932,0.9068493150684932,0.8980821917808219,0.9112328767123288,0.8810958904109589
0.8849315068493151,0.9167123287671233,0.915068493150685,0.8975342465753424,0.9128767123287671,0.8991780821917809,0.9128767123287671,0.8821917808219178
0.8854794520547945,0.9167123287671233,0.9156164383561644,0.8958904109589041,0.9227397260273973,0.8997260273972603,0.9095890410958904,0.8816438356164383
0.8854794520547945,0.9161643835616439,0.9156164383561644,0.8942465753424658,0.9386301369863014,0.9008219178082192,0.9117808219178082,0.8821917808219178
0.8854794520547945,0.915068493150685,0.9172602739726028,0.8920547945205479,0.9632876712328767,0.9024657534246575,0.9123287671232877,0.8816438356164383
0.8849315068493151,0.9156164383561644,0.9178082191780822,0.8915068493150685,0.9912328767123287,0.9041095890410958,0.9123287671232877,0.8816438356164383
0.8854794520547945,0.9172602739726028,0.9189041095890411,0.890958904109589,1.0,0.9090410958904109,0.913972602739726,0.8821917808219178
0.8849315068493151,0.9183561643835616,0.9189041095890411,0.8904109589041096,0.9879452054794521,0.9161643835616439,0.9161643835616439,0.8810958904109589
0.8854794520547945,0.9205479452054794,0.9210958904109589,0.890958904109589,0.9687671232876712,0.9391780821917808,0.9189041095890411,0.8805479452054794
0.8854794520547945,0.9216438356164384,0.9238356164383562,0.8915068493150685,0.9528767123287671,0.9709589041095891,0.9221917808219178,0.8821917808219178
0.8854794520547945,0.9254794520547945,0.9260273972602739,0.8926027397260274,0.9424657534246575,0.9961643835616438,0.9298630136986301,0.8821917808219178
0.886027397260274,0.9304109589041096,0.9342465753424658,0.8947945205479452,0.9336986301369863,0.9841095890410959,0.9358904109589041,0.8827397260273973
0.8876712328767123,0.9358904109589041,0.9457534246575342,0.8958904109589041,0.9287671232876712,0.9682191780821918,0.9391780821917808,0.8838356164383562
0.8865753424657534,0.9364383561643835,0.949041095890411,0.8980821917808219,0.9276712328767124,0.9616438356164384,0.9402739726027397,0.8827397260273973
0.8854794520547945,0.9326027397260274,0.943013698630137,0.8953424657534247,0.9243835616438356,0.9572602739726027,0.936986301369863,0.8832876712328767
0.8854794520547945,0.9293150684931507,0.9353424657534246,0.8936986301369862,0.9221917808219178,0.955068493150685,0.9336986301369863,0.8821917808219178
0.886027397260274,0.9260273972602739,0.9331506849315069,0.8931506849315068,0.9216438356164384,0.9572602739726027,0.9331506849315069,0.8821917808219178
0.886027397260274,0.9260273972602739,0.9304109589041096,0.8920547945205479,0.92,0.9632876712328767,0.932054794520548,0.8827397260273973
0.8854794520547945,0.924931506849315,0.9276712328767124,0.8904109589041096,0.92,0.9747945205479452,0.9353424657534246,0.8821917808219178
0.8854794520547945,0.9243835616438356,0.9254794520547945,0.8898630136986302,0.9145205479452054,0.9726027397260274,0.9397260273972603,0.8838356164383562
0.8849315068493151,0.9216438356164384,0.92,0.8876712328767123,0.913972602739726,0.9534246575342465,0.943013698630137,0.8821917808219178
0.8854794520547945,0.9183561643835616,0.9183561643835616,0.8871232876712328,0.9117808219178082,0.9391780821917808,0.9506849315068493,0.8832876712328767
0.8849315068493151,0.9189041095890411,0.9167123287671233,0.8876712328767123,0.907945205479452,0.9326027397260274,0.9594520547945206,0.8838356164383562
0.8838356164383562,0.9172602739726028,0.9161643835616439,0.8865753424657534,0.9101369863013699,0.9254794520547945,0.9638356164383561,0.8849315068493151
